Primary key|Author 1|Author 2|Title|Original MSS.|Pub. Date|Link|Notes|Genre 1|Genre 2|Genre 3|Publisher
|Moncreiff, Frederick Charles||The Provost-Marshal: a romance of the middle shires||1896|Worldcat||historical fiction|romance|adventure|
|Moore, Thomas|Russell, John (ed.)|Memoirs, journals, and correspondence of Thomas Moore vol. 5|1779-1852|1853|Hathi Trust||letters and diaries|biography and autobiography||
|Moore, Thomas|Russell, John (ed.)|Memoirs, journals, and correspondence of Thomas Moore vol. 8|1779-1852|1856|Hathi Trust||letters and diaries|biography and autobiography||
|Moore, Walter William||A year in Europe||1905|Hathi Trust||travel|||
|Moran, Benjamin||The footpath and highway||1853|Hathi Trust||travel|||
|Morford, Henry||Over-Sea||1867|Hathi Trust||travel|||
|Morley, Christopher||Shandygaff||1918|Hathi Trust||short stories|||
|Morley, Christopher|Martin, Edward Sandford (ed.)|Pipefuls||1920|Hathi Trust||short stories|||
|Morrison, Leonard Allison||Rambles in Europe||1887|Hathi Trust||travel|history||
|Mudie, Robert||The modern Athens||1825|Hathi Trust||travel|||
|Munro, Neil||John Splendid||1898|Hathi Trust||historical fiction|war fiction||
|Napier, Macvey|Napier, Macvey (ed.)|Selection from the correspondence of the late Macvey Napier||1879|Hathi Trust||letters and diaries|||
|Nasymth, James|Smiles, Samuel (ed.)|James Nasmyth, Engineer: an autobiography||1883|Hathi Trust||biography and autobiography|||
|Newell, William Whiting||Sketches of continental Europe and Great Britain||1859|Hathi Trust||travel|||
|Nye, Stephen Girard|Nye, Emma M. (ed.)|Addresses and letters of travel||1908|Hathi Trust||travel|||
|Ochiltree, Henry||Out of her shroud||1897|Worldcat||uncategorised|||
|O'Donnell, Elliott||Scottish ghost stories||1911|Archive.org||ghost stories|myths and legends||
|O'Hara, Edward H.||World war at its climax||1922|Hathi Trust||war fiction|||
|Oliphant, Margaret|Coghill, Mrs Harry (ed.)|The autobiography and letters of Mrs. M.O.W. Oliphant||1899|Hathi Trust||biography and autobiography|letters and diaries||
|Oliphant, Margaret||Royal Edinburgh||1890|Hathi Trust||history|essays and journals||
|Olpihant, Margaret||Andrew Ramsay of Errol vol. 1||1865|Archive.org|On database: au. 'Ramsay, Andrew'. Sometimes attrib. to her brother, William Wilson.|classic fiction|||
|Olpihant, Margaret||The laird of Norlaw||1858|Hathi Trust||classic fiction|historical fiction||
|Omond, George William Thomson||Story of Maurice Lestrange||1896|Worldcat||travel|||
|Omond, George William Thomson (ed.)||Arniston memoirs|1571-1838|1887|NLS|On database: au. 'Anonymous'|history|biography and autobiography||
|Optic, Oliver||Shamrock and Thistle||1868|Hathi Trust||travel|adventure||
|Orczy, Baroness Emma||The man in the corner||1909|Hathi Trust||crime and mystery|||
|O'Rell, Max||Friend Mac Donald||1887|Hathi Trust||humour and satire|short stories||
|Overton, Grant Martin||When winter comes to Main street||1922|Hathi Trust||essays and journals|||
|Pae, David||Fraud and Friendship||1857|Worldcat||uncategorised|||
|Pairpoint, Alfred J.||Rambles in America||1891|Hathi Trust||travel|||
|Palmer, Phoebe||Four years in the Old world||1866|Hathi Trust||travel|||
|Parker, Mrs William||Wandering thoughts and wandering steps||1880|Hathi Trust||travel|||
|Paston, George||Little memoirs of the eighteenth century||1901|Hathi Trust||biography and autobiography|essays and journals||
|Patten, William||The Junior Classics - Volume 8: Animal and Nature Stories||1917|Archive.org||children's fiction|||
|Peabody, Andrew Preston||Reminiscences of European travel||1868|Hathi Trust||travel|||
|Pease, Howard||Border Ghost Stories||1919|Hathi Trust||ghost stories|myths and legends|crime and mystery|
|Pennant, Thomas||A tour in Scotland: MDCCLXIX||1771|Hathi Trust||travel|||
|Picken, Andrew||The Black Watch vol. 1||1834|Hathi Trust||historical fiction|adventure||
|Picken, Andrew||The Black Watch vol. 3||1834|Hathi Trust||historical fiction|adventure||
|Pitt, Sarah||The White House at Inch Gow||1891|Worldcat||uncategorised|||
|Poe, Clarence Hamilton||A southerner in Europe||1908|Hathi Trust||travel|||
|Pollard, Percival||Cape of Storms||1895|Hathi Trust||adventure|||
|Porte||Diary of a summer in Europe||1866|Hathi Trust|On database: au. 'Mathews, G. H.'|travel|||
|Ramsay, Edward Bannerman||Reminiscences of Scottish life and character||1861|Hathi Trust|On database: au. 'Anonymous'|essays and journals|||
|Ray, Catherine||Aground in the shallows vol. 1||1879|Archive.org||adventure|||
|Reade, Charles||Christie Johnstone: a novel||1853|Hathi Trust||adventure|romance||
|Rees, Byron Johnson||Nineteenth century letters||1919|Hathi Trust||anthology|letters and diaries||
|Rees, Laura L.||We four||1880|Hathi Trust||travel|||
|Reid, John Thomas||Art Rambles in the Highlands and Islands of Scotland||1878|Hathi Trust||travel|||
|Robertson, James||The testament of Gideon Mack||2007|Penguin||contemporary fiction|||
|Robertson, James||And the land lay still||2011|Penguin||contemporary fiction|||
|Robinson, Henry Crabb||Diary, reminiscences, and correspondence of Henry Crabb Robinson||1869|Hathi Trust||letters and diaries|biography and autobiography||
|Roger, James Cruickshank||Journal of a Summer Tour in the Perthshire and Inverness-shire Highlands||1898|Archive.org||travel|letters and diaries||
|Rogers, Charles||Leaves from my autography||1876|Archive.org|On database: au. 'Anonymous'|letters and diaries|biography and autobiography||
|Rose, Mrs William G.||Travels in Europe and Northern Africa||1901|Hathi Trust||travel|||
|Rosengarten, Mary D. Richardson||Eight journeys abroad||1917|Hathi Trust||travel|||
|Rusling, James Fowler||European days and ways||1902|Hathi Trust||travel|||
|Russell, Addison Peale||Library notes||1875|Hathi Trust||essays and journals|||
|Russell, James|Fraser, Campbell (preface)|Reminiscences of Yarrow||1886|Hathi Trust||biography and autobiography|essays and journals||
|Ryley, Samuel Williams||The Itinerant, in Scotland||1827|Hathi Trust||adventure|travel||
|Sanders, Alvin Howard||The road to Dumbiedykes||1916|Hathi Trust|There's a duplicate of this - marked for deletion|essays and journals|||
|Schaw, Janet|Andrews, Evangeline Walker (intro.)|Journal of a lady of quality|1774-1776|1921|Hathi Trust||letters and diaries|travel||
|Schetky, Susan Frances Ludomilla||Ninety years of work and play||1877|Archive.org|On database: au. 'Anonymous'|biography and autobiography|essays and journals||
|Scott, Walter||Tales of a Grandfather||||On database: links to https://historicaltexts.jisc.ac.uk/bl-003318070 but I can't work out which tales these excerpts are from.|classic fiction|||
|Scott, Walter||Guy Mannering||1815|Hathi Trust|There's a duplicate of this - marked for deletion|classic fiction|historical fiction||
|Scott, Walter||The antiquary||1816|Hathi Trust|There's a duplicate of this - marked for deletion|classic fiction|historical fiction||
|Scott, Walter||The journal of Walter Scott|1825-1832|1890|Hathi Trust|There's a duplicate of this - marked for deletion|letters and diaries|||
|Scott, Walter||The pirate||1822|Hathi Trust|This text needs splitting with 'The Fortunes of Nigel' [see link]|classic fiction|historical fiction|adventure|
|Scott, Walter||The Fortunes of Nigel||1822|Hathi Trust|This text needs splitting with 'The Pirate' [see link]. There's a duplicate of this - marked for deletion|classic fiction|historical fiction|adventure|
|Scott, Walter||Waverley vols. 1-3||1814|Adelaide.edu||classic fiction|historical fiction||
|Scott, Walter||Old Mortality||1816|Adelaide.edu||classic fiction|historical fiction||
|Scott, Walter||The Heart of Midlothian||1818|Hathi Trust||classic fiction|historical fiction||
|Scott, Walter||The Abbot vol. 1||1820|Hathi Trust||classic fiction|historical fiction||
|Scott, Walter||Redgauntlet||1824|Hathi Trust||classic fiction|historical fiction||
|Scott, Walter||Chronicles of the Canongate||1827|Gutenberg||classic fiction|short stories||
|Scott, William||Bonnie Hills o'Hame, and other gems||1926|Worldcat||anthology|||
|Scotus, Johannes||The Weird of the Wentworths; A Tale of George IV's Time vol. 1||1862|Hathi Trust||romance|crime and mystery||
|Scripps, James Edmund||Five months abroad||1882|Hathi Trust||travel|||
|Semple, David W.||Crusading with Knights templar||1879|Hathi Trust||travel|letters and diaries||
|Setoun, Gabriel||Robert Urquhart||1896|Hathi Trust||uncategorised|||
|Shand, Alexander Innes||Days of the past||1905|Hathi Trust||essays and journals|||
|Shelley, Mary||Frankenstein; or, The Modern Prometheus||1818|Hathi Trust||classic fiction|horror|science fiction|
|Silliman, Benjamin||A journal of travels in England, Holland and Scotland vol. 3||1812|Hathi Trust||travel|||
|Sime, William||Haco the dreamer vol. 1||1884|Hathi Trust|On database: links to https://historicaltexts.jisc.ac.uk/bl-003386359-01|uncategorised|||
|Sime, William||Haco the dreamer vol. 2||1884|Hathi Trust|On database: links to https://historicaltexts.jisc.ac.uk/bl-003386359-02|uncategorised|||
|Simmonds, Irene||Our trip to Europe||1917|Hathi Trust||travel|||
|Simond, Louis||Journal of a tour and residence in Great Britain vol. 2||1815|Hathi Trust||travel|history|essays and journals|
|Simpson, Evelyn Blantyre||R. L. S. - Some Edinburgh Notes||1894|Hathi Trust|On database: 'Anon., The Chap-book' [v.2, no.2]|biography and autobiography|||
|Simpson, Evelyn Blantyre||Robert Louis Stevenson||1906|Hathi Trust||biography and autobiography|||
|Simson, James||Reminiscences of childhood at Inverkeithing||1882|Hathi Trust||biography and autobiography|||
|Sinclair, Catherine||Holiday House||1839|Hathi Trust|There's a duplicate of this - marked for deletion|children's fiction|||
|Sinclair, Catherine||Modern Flirtations vol. 2||1841|Hathi Trust||romance|||
|Sinclair, Catherine||Modern Accomplishments||1836|Hathi Trust||sagas|||
|Sinclair, Catherine||Modern Society||1837|Hathi Trust||sagas|romance||
|Smeaton, William Henry Oliphant||Allan Ramsay||1896|Hathi Trust||biography and autobiography|||
|Smeaton, William Henry Oliphant||By adverse winds||1895|Worldcat||uncategorised|||
|Smeaton, William Henry Oliphant||Our laddie||1897|Worldcat||uncategorised|||
|Smiles, Samuel|Mackay, Thomas (ed.)|Autobiography of Samuel Smiles||1905|Hathi Trust||biography and autobiography|||
|Smith, Alexander||Dreamthorp||1863|Hathi Trust||essays and journals|short stories||
|Smith, Alexander||Last leaves||1868|Hathi Trust||essays and journals|||
|Smith, Alexander||A summer in Skye||1865|Hathi Trust||history|myths and legends|travel|
|Smith, John Jay||A summer's jaunt across the water||1846|Hathi Trust||travel|||
|Smith, William||From Occident to Orient||1896|Hathi Trust||travel|||
|Smollett, Tobias||The Expedition of Humphry Clinker||1771|Gutenberg||humour and satire|||
|Snowden, James Henry||A summer across the sea||1908|Hathi Trust||travel|||
|Snyder, Marcia Penfield||Eight lands in eight weeks||1911|Hathi Trust||travel|||
|Southworth, Emma Dorothy Eliza Nevitte||Self-Raised; Or, From the Depths||1876|Hathi Trust||adventure|romance|crime and mystery|
|Spark, Muriel||The Prime of Miss Jean Brodie||1961|Penguin||classic fiction?|||
|Spark, Muriel||Curriculum Vitae: A Volume of Autobiography||1992|Penguin||contemporary fiction|biography and autobiography||
|Spark, Muriel||The Complete Short Stories||2001|Penguin||contemporary fiction|short stories||
|Spark, Muriel||All the Poems||2004|Penguin||contemporary fiction|anthology||
|Spark, Muriel||The golden fleece||2014|Penguin||contemporary fiction|essays and journals||
|Spence, Catherine Helen||Mr. Hogarth's Will||1865|Sydney.edu||classic fiction|adventure|romance|
|Spofford, Ainsworth Rand||The library of choice literature vol. 1||1881|Hathi Trust|On database: au. 'Anonymous'|anthology|||
|Stephens, Riccardo||Cruciform Mark||1896|Worldcat||ghost stories|crime and mystery||
|Stephens, Riccardo||Mr Peters||1897|Hathi Trust||uncategorised|||
|Stevenson, William||Sights and scenes in Europe||1882|Hathi Trust||travel|||
|Stine, Milton Henry||A winter jaunt through historic lands||1890|Hathi Trust||travel|||
|Stowe, Harriet Beecher||Sunny memories of foreign lands vol. 1||1854|Hathi Trust||travel|||
|Swan, Annie Shepherd||Sheila||1899|Hathi Trust||adventure|romance||
|Sweat, Margaret Jane Mussey||Highways of travel||1859|Hathi Trust||travel|||
|Tadlock, Clara Moyse||Bohemian days||1889|Hathi Trust||travel|||
|Talmage, Thomas de Witt||Crumbs swept up||1870|Hathi Trust||essays and journals|short stories||
|Talmage, Thomas de Witt|Talmage, Eleanor McCutcheon (ed.)|T. De Witt Talmage; As I Knew Him||1912|Hathi Trust||biography and autobiography|||
|Taylor, Charles Maus||The British isles through an opera glass||1899|Hathi Trust||travel|||
|Tearle, Christian||Rambles with an American||1910|Hathi Trust|On database: au. 'Jacques, Edward Tyrell'|travel|||
|Terry, Ellen||The Story of My Life; Recollections and Reflections||1908|Archive.org||biography and autobiography|||
|Terry, Milton Spenser||Rambles in the old world||1894|Archive.org||travel|||
|Thompson, Alice||The existential detective||2014|Salt Pub.||contemporary fiction|crime and mystery||
|Thompson, Ella W.||Beaten paths||1874|Hathi Trust||travel|||
|Thompson, Mrs E. H.|Hurlbut, Jesse Lyman (intro.)|From the Thames to the Trosachs||1890|Hathi Trust||travel|||
|Thorburn, Grant||Men and Manners in Britain||1834|Hathi Trust||travel|||
|Thwing, Charles Franklin (ed.)||Carrie F. Butler Thwing||1899|Archive.org|On database: au. 'Anonymous'|biography and autobiography|essays and journals||
|Todd, George Eyre||Scotland Picturesque and Traditional||1895|Hathi Trust||travel|||
|Tomes, Robert||My college days||1880|Hathi Trust||biography and autobiography|||
|Tomlinson, Everett Titsworth||The British isles||1909|Hathi Trust||travel|history||
|Towne, Charles Hanson||Shaking hands with England||1919|Archive.org||travel|||
|Trench, Francis||Scotland, its faith and its features||1846|Hathi Trust||travel|||
|Tweedale, Violet||Ghosts I have seen and other psychic experiences||1919|Hathi Trust||ghost stories|||
|Tytler, Sarah||The Diamond Rose||1867|Worldcat||uncategorised|||
|Tytler, Sarah||Lady Jean's Son. A novel||1897|Worldcat||uncategorised|||
|Vanderslice, John||Around the world||1876|Hathi Trust||uncategorised|||
|Verne, Joules||The underground city (also pub. as 'The Child of the Cavern')||1877|Adelaide.edu||adventure|||
|Victoria, Queen|Helps, Arthur (ed.)|Leaves from the journal of our life in the Highlands||1868|Hathi Trust||travel|letters and diaries||
|Walford, Lucy Bethia||A question of penmanship||1893|Worldcat||short stories|||
|Waller, Mary Ella||From an island outpost||1914|Hathi Trust||travel|letters and diaries||
|Ware, Mary Clementina Hibbert||His Dearest Wish vol. 2||1883|Archive.org||romance|||
|Warren, Arthur||London days||1920|Hathi Trust||biography and autobiography|essays and journals||
|Watson, Samuel||A Memphian's trip to Europe with Cook's educational party||1874|Hathi Trust|Diff ed. w/ diff extracts but same text|travel|||
|Watson, Samuel||A Memphian's trip to Europe with Cook's educational party||1874|Hathi Trust|Diff ed. w/ diff extracts but same text|travel|||
|Watt, Lauchlan MacLean||The hills of home||1914|Hathi Trust||essays and journals|||
|Watt, Lauchlan MacLean||The heart of a soldier||1918|Hathi Trust||essays and journals|||
|Welsh, Irvine||Trainspotting||1993|Penguin||contemporary fiction|||
|Welsh, Irvine||Marabou Stork Nightmares||1995|Penguin||contemporary fiction|||
|Welsh, Irvine||Ecstasy: Three Tales of Chemical Romance||1996|Penguin||contemporary fiction|||
|Welsh, Irvine||Filth||1998|Penguin||contemporary fiction|||
|Welsh, Irvine||Porno||2002|Penguin||contemporary fiction|||
|Welsh, Irvine||Crime||2008|Penguin||contemporary fiction|||
|Welsh, Irvine||Reheated cabbage||2009|Penguin||contemporary fiction|||
|Welsh, Irvine||Skagboys||2012|Penguin||contemporary fiction|||
|West, Rebecca||The judge||1922|Hathi Trust||romance|crime and mystery||
|Wheaton, Nathaniel Sheldon||A journal of a residence during several months in London||1830|Hathi Trust||travel|||
|White, Adam||Heads and Tales||1870|Hathi Trust|On database: au. 'Anonymous'|essays and journals|||
|Whitehead, Sarah Robertson||Nelly Armstrong: a story of the day vol. 1||1853|Hathi Trust|On database: au. 'Armstrong, Nell'; links to https://historicaltexts.jisc.ac.uk/bl-000116525-01|uncategorised|||
|Whitehead, Sarah Robertson||Nelly Armstrong: a story of the day vol. 2||1853|Hathi Trust|On database: au. 'Armstrong, Nell'; links to https://historicaltexts.jisc.ac.uk/bl-000116525-02|uncategorised|||
|Whyte, William||O'er the Atlantic||1870|Hathi Trust||travel|||
|Wiggin, Kate Douglas Smith||Penelope's Progress||1898|Hathi Trust|There are three different volumes all with different extracts for this text|uncategorised|||
|Wight, John Green||Autobiography and miscellanea||1912|Hathi Trust||biography and autobiography|essays and journals||
|Wilkie, Franc Bangs||Sketches beyond the sea||1879|Hathi Trust||travel|||
|Williams, Charles||Old world scenes||1867|Hathi Trust||travel|||
|Williams, Rudolph||Europe from May to December||1895|Hathi Trust||travel|||
|Williamson, Margaret||John and Betty's Scotch history visit||1912|Hathi Trust||children's fiction|||
|Willis, Nathaniel Parker||Famous persons and places||1854|Hathi Trust||essays and journals|history||
|Wilson, Daniel||Memorials of Edinburgh in olden times||1848|Hathi Trust||history|essays and journals||
|Wilson, Jessie Aitken||Memoir of George Wilson||1860|Hathi Trust||biography and autobiography|||
|Wilson, John||Wilson's tales of the borders and Scotland vol. 1|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 2|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 3|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 4|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 5|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'. Duplication marked for deletion|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 6|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 7|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 11|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's tales of the borders and Scotland vol. 12|1834|1857|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, John||Wilson's historical, traditionary, and imaginative tales of the borders, and of Scotland||19--|Hathi Trust|On database: au. 'Wilson, John Mackay'|history|myths and legends|anthology|
|Wilson, Julia Virginia||Leaves from my diary||1900|Hathi Trust||travel|||
|Winchester, Charles Wesley||The gospel of foreign travel||1891|Hathi Trust||travel|||
|Winslow, Forbes Edward||The children's fairy geography||1880|Hathi Trust||travel|children's fiction||
|Winter, William||Gray Days and Gold||1891|Hathi Trust||travel|||
|Winter, Willliam||Brown heath and blue bells||1895|Hathi Trust||travel|essays and journals||
|Wistan, Aden||Lucy, Francis and Cousin Bill||1892|Worldcat||uncategorised|||
|Wood, Charles|Taylor, William Mackergo (intro.)|Saunterings in Europe||1882|Hathi Trust||travel|||
|Wyld, Robert Stodart||Memoir of James Wyld of Gilston, and his family||1889|NLS|On database: au. 'Anonymous'|biography and autobiography|||
|Young, Samuel||A Wall-Street bear in Europe||1855|Hathi Trust||travel|||
|Wilson, John||Critical and miscellaneous essays vol. 1||1842|Hathi Trust||essays and journals|short stories||
|Wilson, John||The Foresters||1825|Hathi Trust||romance|||
|Wilson, John||The recreations of Christopher North||1842|Hathi Trust||anthology|||
|Wilson, John||The Works of Professor Wilson vol. 11: Tales||1857|Hathi Trust|On database: title 'The works of Professor Wilson of the University of Edinburgh'|anthology|short stories|romance|
|Wilson, John||Essays Critical and Imaginative vol. 1||1855|Hathi Trust||short stories|essays and journals||
|Wilson, John||Essays Critical and Imaginative vol. 2||1856|Hathi Trust||short stories|essays and journals||
|Wilson, John||Noctes Ambrosianœ vol. 1||1854|Hathi Trust||humour and satire|short stories|essays and journals|
|Wilson, John||Noctes Ambrosianœ vol. 2||1854|Hathi Trust||humour and satire|short stories|essays and journals|
|Wilson, John||Noctes Ambrosianœ vol. 3||1854|Hathi Trust||humour and satire|short stories|essays and journals|
|Wilson, John||Noctes Ambrosianœ vol. 4||1854|Hathi Trust||humour and satire|short stories|essays and journals|
